platform,operator,city,start_date,end_date,event_type,integration_depth,source_id,confidence,notes,is_platform_membership_event,is_main_model_event,is_weak_exposure_event,is_promotion_event,use_in_clean_panel,clean_scope,provenance_source_count,platform_type
myVRN,TIER,KAISERSLAUTERN,2020-11-08,2024-09-29,platform_membership,bookable_payable,SRC_MYVRN_APPSTORE_2020_TIER;SRC_VRN_TIER_2019,medium,Kaiserslautern is named in VRN/TIER cooperation city scope; integration inferred from later myVRN release notes.,True,True,False,False,True,main_model,2,local_public_maas
myVRN,NEXTBIKE,MANNHEIM,2020-11-08,,platform_membership,bookable_payable,SRC_MYVRN_APPSTORE_2020_TIER;SRC_MYVRN_CURRENT,medium_high,myVRN supports VRNnextbike booking/account integration.,True,True,False,False,True,main_model,2,local_public_maas
myVRN,NEXTBIKE,HEIDELBERG,2020-11-08,,platform_membership,bookable_payable,SRC_MYVRN_APPSTORE_2020_TIER;SRC_MYVRN_CURRENT,medium_high,myVRN supports VRNnextbike booking/account integration.,True,True,False,False,True,main_model,2,local_public_maas
myVRN,NEXTBIKE,KAISERSLAUTERN,2020-11-08,,platform_membership,bookable_payable,SRC_MYVRN_APPSTORE_2020_TIER;SRC_MYVRN_CURRENT,medium,VRNnextbike integration inferred for VRN city in panel; verify local VRNnextbike availability if used as main effect.,True,True,False,False,True,main_model,2,local_public_maas
RMVplus,TIER,FRANKFURT,2024-07-24,2024-09-29,platform_membership,bookable_payable,SRC_RMVPLUS_FAZ_2024_07,medium,"RMVplus article supports TIER scooter booking/payment in RMVplus; city attribution set to Frankfurt as core RMV panel city, use sensitivity due lack of city-specific partner matrix.",True,True,False,False,True,main_model,1,local_public_maas
RMVplus,NEXTBIKE,FRANKFURT,2024-07-24,,platform_membership,bookable_payable,SRC_RMVPLUS_FAZ_2024_07;SRC_RMVPLUS_CURRENT,medium,RMVplus supports nextbike booking/payment from late July 2024; city attribution set to Frankfurt cautiously.,True,True,False,False,True,main_model,2,local_public_maas
operator_event,TIER|DOTT,AACHEN,2024-10-30,,rebrand_migration,app_migration,SRC_AACHEN_TIER_DOTT_2024_10,medium,Aachen-specific TIER to Dott app migration after JAMS analysis window.,False,False,False,False,False,excluded_context,1,context_or_unknown
redy,NEXTBIKE,DUESSELDORF,2021-06-16,,platform_membership,bookable_payable,SRC_REDY_LAUNCH_2021;SRC_REDY_CURRENT;SRC_REDY_100K_2024,medium_high,Rheinbahn redy launched with nextbike and was active in 2024; current page confirms booking/payment via redy.,True,True,False,False,True,main_model,3,local_public_maas
redy,TIER,DUESSELDORF,2021-06-16,2024-09-29,platform_membership,bookable_payable,SRC_REDY_LAUNCH_2021;SRC_REDY_100K_2024,medium,"redy launch source names TIER e-scooters; current redy lists Dott instead, so end is conservatively before TIER-to-Dott migration announcement.",True,True,False,False,True,main_model,2,local_public_maas
redy,VOI,DUESSELDORF,2024-03-18,,platform_membership,bookable_payable,SRC_REDY_CURRENT;SRC_REDY_100K_2024,medium,"Current redy source lists Voi; March 2024 source confirms redy active and multimodal, but provider-specific Voi timing is less precise.",True,True,False,False,True,main_model,2,local_public_maas
moBiel_YOU,NEXTBIKE,BIELEFELD,2023-03-20,,platform_membership,bookable_payable,SRC_MOBIEL_YOU_INTEGRATION_2023;SRC_MOBIEL_YOU_MEINSIGGI_CURRENT,medium_high,meinSiggi/nextbike can be used through moBiel YOU app.,True,True,False,False,True,main_model,2,local_public_maas
VBN_FahrPlaner,NEXTBIKE,BREMEN,2020-12-31,,platform_membership,visible_route_info,SRC_VBN_OTHER_PROVIDERS_CURRENT;SRC_BREBIKE_NEXTBIKE_CURRENT,medium,"VBN FahrPlaner integrates WK-Bike/Bre.Bike nextbike in routing/information; no booking/payment evidence, so use as visibility-only platform exposure.",True,False,True,False,True,weak_exposure,2,local_public_maas_weak_visibility
VBN_FahrPlaner,NEXTBIKE,OLDENBURG,2020-12-31,,platform_membership,visible_route_info,SRC_VBN_OTHER_PROVIDERS_CURRENT;SRC_OLIBIKE_NEXTBIKE_CURRENT,medium,"VBN FahrPlaner integrates OLi-Bike nextbike in routing/information; no booking/payment evidence, so use as visibility-only platform exposure.",True,False,True,False,True,weak_exposure,2,local_public_maas_weak_visibility
Mobility_Stuttgart,TIER,STUTTGART,2021-09-09,2024-09-29,platform_membership,deeplink_visible,SRC_MOBILITY_STUTTGART_TIER_VOI_2021;SRC_MOBILITY_STUTTGART_CURRENT,high,Mobility Stuttgart shows TIER vehicles and routes users through deep links; not in-app payment.,True,False,True,False,True,weak_exposure,2,local_public_maas_weak_deeplink
Mobility_Stuttgart,VOI,STUTTGART,2021-09-09,,platform_membership,deeplink_visible,SRC_MOBILITY_STUTTGART_TIER_VOI_2021;SRC_MOBILITY_STUTTGART_CURRENT;SRC_MOBILITY_STUTTGART_VOI_PILOT,high,Mobility Stuttgart shows Voi vehicles and routes users through deep links; not in-app payment.,True,False,True,False,True,weak_exposure,3,local_public_maas_weak_deeplink
Mobility_Stuttgart,VOI,STUTTGART,2020-09-01,,promotion,parking_station_credit_0_50_eur,SRC_MOBILITY_STUTTGART_VOI_PILOT,low,"Pilot credit at Bad Cannstatt stations; exact validity during 2024 unknown, use only as qualitative context unless separately verified.",False,False,False,True,True,promotion,1,local_public_maas_weak_deeplink
GVH_sprintRAD,NEXTBIKE,HANNOVER,2024-03-01,,exit_or_rebrand,not_available,SRC_HANNOVER_SPRINTRAD_NEXTBIKE_EXIT_2024,high,"GVH nextbike partnership ended before panel window; Donkey Republic replaced nextbike, which is not a JAMS operator in this panel.",False,False,False,False,False,excluded_context,1,context_or_unknown
